LD,Location,Word,Longitude,Latitude,PopCnt,PopAge,PopIncome,IsNoun,WordFreq,WordLength
0.07078409916255701,Schinnen Lb,zorgen,5.897628786,50.94474282,-0.4036202819801796,1.0553016737760608,0.29298689191529054,0,0.7291832908202278,0.42290647030325224
0.36482928699837647,Voorst Gl,zorgen,6.146907234,52.17686842,-0.2116993410946252,1.2695986719504686,0.41927547866491505,0,0.7291832908202278,0.42290647030325224
0.3556684304793314,Ulft Gl,zorgen,6.378845159,51.89155433,0.8439478379769758,-0.3201343778383894,-0.48191645157901264,0,0.7291832908202278,0.42290647030325224
0.36915103189166354,Arnemuiden Ze,zorgen,3.663504088,51.49971126,0.1623589250317462,-1.8421375342011392,-0.9541865164572197,0,0.7291832908202278,0.42290647030325224
0.3300185401931923,Ottersum Lb,zorgen,5.991093712,51.71406248,-0.8591352905552944,-2.3436862248310657,0.10070333610643281,0,0.7291832908202278,0.42290647030325224
0.2190659818983276,Delden Ov,zorgen,6.721093734,52.27087634,0.5855043330802123,0.3296722349447255,1.8676774798014406,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Herkingen ZH,zorgen,4.079434833,51.71206044,-1.0469747294330916,1.3044883070354878,-1.3496924808208621,0,0.7291832908202278,0.42290647030325224
0.21045724470886062,Helmond NB,zorgen,5.66704115,51.48405043,1.8488913683522998,0.0587052408729376,-0.782604482056563,0,0.7291832908202278,0.42290647030325224
0.2562560391400859,Steenwijk Ov,zorgen,6.125200723,52.79367094,1.071307114835898,0.5930864957706157,-0.5306144459748146,0,0.7291832908202278,0.42290647030325224
0.48799680703164805,Jubbega Fr - Jobbegea Fr,zorgen,6.120029073,52.97597352,-0.5103925933258306,1.4413354489145416,-1.0447990556679894,0,0.7291832908202278,0.42290647030325224
0.20611285387975453,Bleskensgraaf ZH,zorgen,4.772751832,51.867958,-0.7503173280281852,0.09343507239746736,-1.6661659460585592,0,0.7291832908202278,0.42290647030325224
0.21112610157875888,Haamstede Ze,zorgen,3.730652871,51.69923094,-0.6689904823778768,3.347748583824583,-0.2787824480659093,0,0.7291832908202278,0.42290647030325224
0.2506831863100021,Bolsward Fr - Boalsert Fr,zorgen,5.524589185,53.06849157,0.72339468223322545,0.49167840759993925,-0.42367557362539543,0,0.7291832908202278,0.42290647030325224
0.28545552226427606,Hollum Fr,zorgen,5.632779165,53.44589008,-0.8117560539794803,0.9043838062598557,-0.6539158044107094,0,0.7291832908202278,0.42290647030325224
0.034334946596010774,Gouderak ZH,zorgen,4.684830443,51.98495131,-0.8270003419462993,-0.1348431996909763,-0.1742158285554093,0,0.7291832908202278,0.42290647030325224
0.574985353455062,Scherpenzeel Fr,zorgen,5.880959334,52.83481505,-1.6370931573904044,-0.951478275194407,1.8063886565662628,0,0.7291832908202278,0.42290647030325224
0.4881146790093056,Harkema Opeinde Fr - De Harkema Fr,zorgen,6.144269949,53.21198131,0.17882363427523235,0.033839275817330296,-2.5711302776948455,0,0.7291832908202278,0.42290647030325224
-0.1510410237522919,Wouw NB,zorgen,4.394744996,51.52006014,-0.07761378688815314,0.027731612010409867,0.2579673220473681,0,0.7291832908202278,0.42290647030325224
0.4923836353786215,Oudeschoot Fr - Aldskoat Fr,zorgen,5.959027691,52.94164588,-0.36199040101059893,1.7299331697508893,-0.5836131288913513,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Vessem NB,zorgen,5.296754487,51.4195303,-0.703619474855704,-1.1128108354807094,-0.12606858765179896,0,0.7291832908202278,0.42290647030325224
0.4541829968150153,Zelhem Gl,zorgen,6.351171532,52.01052056,0.22532566652856864,0.3555551413038306,0.31481386888529334,0,0.7291832908202278,0.42290647030325224
0.2684152212400823,Den Oever NH,zorgen,5.029593053,52.93251049,-0.6298246957503238,1.1192971599881056,-0.8138073494439061,0,0.7291832908202278,0.42290647030325224
0.3399762617851465,Wateringen ZH,zorgen,4.269960878,52.02225677,0.5346948015081584,-0.7045128652845998,0.36182100846733195,0,0.7291832908202278,0.42290647030325224
0.4552878388268393,Sloten Fr - Sleat Fr,zorgen,5.642070076,52.90037084,-1.1428720307845415,0.513755760603991,-0.8801962613014821,0,0.7291832908202278,0.42290647030325224
0.531765696179737,IJsselmuiden Ov,zorgen,5.93061405,52.56539057,0.6948546554364794,-1.3243385087334165,-1.4143162721797147,0,0.7291832908202278,0.42290647030325224
0.09880012545245709,Zetten Gl,zorgen,5.721263453,51.93297309,-0.7031894026867048,0.3264731096928076,-0.6171081143147437,0,0.7291832908202278,0.42290647030325224
0.21333997167611685,Bergentheim Ov,zorgen,6.616585157,52.53346806,-0.29731069728847964,-1.6152059751554695,-2.7568542870558104,0,0.7291832908202278,0.42290647030325224
0.21333997167611685,Hollandsche Veld Dr,zorgen,6.5410371,52.7127803,0.20023157625176852,0.17760779892685513,-1.863588665563878,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Reek NB,zorgen,5.688267364,51.74920073,-0.9585526428078509,0.18366638808893748,-0.42556589981537807,0,0.7291832908202278,0.42290647030325224
0.2562560391400859,Austerlitz Ut,zorgen,5.313127261,52.08082175,-1.0415492073276171,-0.346043335610283,0.8043412283253754,0,0.7291832908202278,0.42290647030325224
0.27663284238509345,Varsseveld Gl,zorgen,6.470328668,51.94590802,0.22625748678788202,0.6590071171533407,0.04479912679117463,0,0.7291832908202278,0.42290647030325224
0.15826764361459533,Smilde Dr,zorgen,6.448116366,52.944534,0.2025980772127433,-0.5516126845014285,-0.2042108220701061,0,0.7291832908202278,0.42290647030325224
0.325588140277679,Oijen NB,zorgen,5.508210441,51.82805599,-1.2409807123092245,0.7742144011050772,-1.713565404562775,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Ede Gl,zorgen,5.679657112,52.04744985,2.053220054588722,-0.3585822804694095,-0.20044767388513735,0,0.7291832908202278,0.42290647030325224
0.09880012545245709,Midsland Fr - Midslan Fr,zorgen,5.302020513,53.39315409,-0.934205339862481,-0.6551790196606432,0.49990210338530383,0,0.7291832908202278,0.42290647030325224
0.325588140277679,Heteren Gl,zorgen,5.758797513,51.95997187,-0.3444891506381489,-0.3168280273870438,-0.2855706756887315,0,0.7291832908202278,0.42290647030325224
0.5346457314597162,Roodeschool Gn,zorgen,6.76086244,53.42179372,-0.7319416079558778,-1.2612816361332442,-0.4150229265915663,0,0.7291832908202278,0.42290647030325224
0.3300185401931923,Echt Lb,zorgen,5.875239697,51.11375275,0.5560660039687113,-0.7556660599058183,1.0099234034763027,0,0.7291832908202278,0.42290647030325224
0.3793500636531384,Ootmarsum Ov,zorgen,6.897245557,52.40089579,0.28230070186255063,-0.41006141397104084,1.171883702753038,0,0.7291832908202278,0.42290647030325224
-0.1510410237522919,Jutphaas Ut,zorgen,5.095713178,52.06459209,0.02344798979467399,-0.29113173959638144,1.0129113537426422,0,0.7291832908202278,0.42290647030325224
0.3172606538761049,Dongen NB,zorgen,4.949755279,51.63128477,0.8863840083244102,0.11464137502865848,-0.2713459946635438,0,0.7291832908202278,0.42290647030325224
0.10276973388415467,Huijbergen NB,zorgen,4.380566961,51.43828408,-0.838436693214353,-0.21107693763292867,1.0247823103213447,0,0.7291832908202278,0.42290647030325224
0.325588140277679,Schelluinen ZH,zorgen,4.92598263,51.85089673,-1.2238615439132516,-0.7785497913383095,0.2479936101304772,0,0.7291832908202278,0.42290647030325224
0.2905832055530664,Spakenburg Ut,zorgen,5.384443152,52.25534814,-0.26849302165882,-0.013016205455049452,-0.6241318355285363,0,0.7291832908202278,0.42290647030325224
-0.07363399033185036,IJzendijke Ze,zorgen,3.613165885,51.31754558,-0.32087365991589406,1.0824396008639523,0.9328485737212754,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Sint-Oedenrode NB,zorgen,5.48551084,51.56848694,0.44620641798002375,0.0035849282002190113,-0.6307741816737786,0,0.7291832908202278,0.42290647030325224
0.044573366145316484,Koekange Dr,zorgen,6.332929422,52.69997149,-0.31273506954593466,-0.4943682656197954,-0.2322008686475621,0,0.7291832908202278,0.42290647030325224
0.29837221011216286,Zevenaar Gl,zorgen,6.079174604,51.928294,1.168187163586014,-0.2994919919581443,0.33098013780244456,0,0.7291832908202278,0.42290647030325224
0.43239099650057655,Eelde Dr,zorgen,6.570714579,53.14653055,0.5330461243153582,-0.18945109826429157,1.4515527734627203,0,0.7291832908202278,0.42290647030325224
0.27564695417282836,Almkerk NB,zorgen,4.957927251,51.77310966,-0.45156858763860647,0.05242057410979873,-0.6204011092457229,0,0.7291832908202278,0.42290647030325224
-0.03590967189120775,Delft ZH hoog,zorgen,4.348761389,52.00116338,1.8047058828471263,-0.03142512226292075,0.06348965877726394,0,0.7291832908202278,0.42290647030325224
0.5346457314597162,Wagenborgen Gn,zorgen,6.93431238,53.25518087,-0.17785242893487097,1.5436964294219297,-0.18571904118967228,0,0.7291832908202278,0.42290647030325224
0.3300185401931923,Meerssen Lb,zorgen,5.769373143,50.88789448,0.2105045102290308,0.6393791503547896,2.0892424963111593,0,0.7291832908202278,0.42290647030325224
0.3194916845163154,Usselo Ov,zorgen,6.837450807,52.2087329,-0.8624492408713301,1.5092836780758792,1.839846951944068,0,0.7291832908202278,0.42290647030325224
0.5254745192323025,Veendam Gn,zorgen,6.870052295,53.10892552,1.4008199594861068,0.5805458133304976,0.030923467992573582,0,0.7291832908202278,0.42290647030325224
0.21841440909512588,Zoetermeer ZH,zorgen,4.496601035,52.05815808,1.833808917693152,-1.4766265344812044,0.46162269783371984,0,0.7291832908202278,0.42290647030325224
0.15226747519347672,Roermond Lb,zorgen,5.997697376,51.19918866,1.8687177914917095,-0.3784664106622913,0.4649846884647648,0,0.7291832908202278,0.42290647030325224
0.2273023260693301,Lies Fr,zorgen,5.310352889,53.39720935,-2.3010990955707356,0.9723076804947529,1.5039026772223782,0,0.7291832908202278,0.42290647030325224
0.3940156167959499,Druten Gl,zorgen,5.62073853,51.89644407,0.6022764917494215,-0.357141878333356,-0.656321949452701,0,0.7291832908202278,0.42290647030325224
0.41980681012007315,Appelscha Fr - Appelskea Fr,zorgen,6.358410444,52.94716665,0.10357930920693502,0.899945124313856,-0.17578485431752164,0,0.7291832908202278,0.42290647030325224
0.2190659818983276,Balkbrug Ov,zorgen,6.389816083,52.60758288,-0.014212932688984055,0.2732475926854171,-0.14382267682991418,0,0.7291832908202278,0.42290647030325224
0.17882957452415837,Goudswaard ZH,zorgen,4.269121153,51.79256213,-1.053848044609742,0.5229109380895581,-2.4019525026481054,0,0.7291832908202278,0.42290647030325224
0.31616724470868496,Sliedrecht ZH,zorgen,4.774373856,51.82277933,0.8436975411195986,0.6391849206769193,-0.20193475504511765,0,0.7291832908202278,0.42290647030325224
0.15826764361459533,Barger-Oosterveld Dr,zorgen,6.961496765,52.77433588,-0.16724710257207126,-1.181077119742974,-0.16055753395575886,0,0.7291832908202278,0.42290647030325224
0.4642814905751047,Wijhe Ov,zorgen,6.138881143,52.39224789,0.3924226307525528,-0.16307739574795987,-0.305073137689604,0,0.7291832908202278,0.42290647030325224
0.2852059795044384,Nijeholtpade Fr,zorgen,6.076366504,52.92451325,-1.6116891117249479,1.1766053310449995,-0.6836333324329696,0,0.7291832908202278,0.42290647030325224
0.11652039334007291,Rotterdam ZH,zorgen,4.479581642,51.92495848,3.1117972689290103,1.6024328892303625,-0.9866532999490906,0,0.7291832908202278,0.42290647030325224
0.21112610157875888,Hoedekenskerke Ze,zorgen,3.907202905,51.42419926,-1.343237629929433,-0.0859745348909649,0.8846967810141898,0,0.7291832908202278,0.42290647030325224
0.2938005447697196,Wissenkerke Ze,zorgen,3.739898957,51.58310107,-0.9271865766011865,2.136224637249492,-0.22496860521570555,0,0.7291832908202278,0.42290647030325224
0.2905832055530664,Zeddam Gl,zorgen,6.265779284,51.90585526,-0.446790150292886,1.2320132624031976,0.7579662258886302,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Brunssum Lb,zorgen,5.979609306,50.95089692,1.6670752611982134,0.7162926545829209,0.1184847245759166,0,0.7291832908202278,0.42290647030325224
-0.03590967189120775,Delft ZH laag,zorgen,4.348761388,52.00116337,1.8047058856166747,-0.03142512894261067,0.06348966389935477,0,0.7291832908202278,0.42290647030325224
0.4877959067875288,Akkrum Fr,zorgen,5.830134582,53.04936903,0.03347570263712981,0.6250147469632561,0.37572426602062137,0,0.7291832908202278,0.42290647030325224
0.25525992578022905,Brielle ZH,zorgen,4.145773381,51.90912845,0.456809505571422,-0.3464818137691924,1.632572811473199,0,0.7291832908202278,0.42290647030325224
0.34237572217667944,Culemborg Gl,zorgen,5.228072557,51.95827067,1.0099951546932595,-0.8408346293583768,-0.1072075478468006,0,0.7291832908202278,0.42290647030325224
0.3194916845163154,De Lutte Ov,zorgen,6.995654,52.31825739,0.048268017995159763,-1.0342588008025535,0.34600130895015285,0,0.7291832908202278,0.42290647030325224
0.43239099650057655,Slochteren Gn,zorgen,6.802394758,53.20976115,-0.1415052374309139,0.5190010084248262,-0.22189607602484832,0,0.7291832908202278,0.42290647030325224
0.44373114284437465,Beetgumermolen Fr - Bitgummole Fr,zorgen,5.705838045,53.2345083,-0.9372520935342029,0.055192989537892055,-0.04615150233260252,0,0.7291832908202278,0.42290647030325224
0.09880012545245709,Woudenberg Ut,zorgen,5.418350055,52.08676152,0.45707083457052833,-0.8188331426458209,0.2421070434489681,0,0.7291832908202278,0.42290647030325224
0.21841440909512588,Callantsoog NH,zorgen,4.692821804,52.83568639,-0.7501278901534092,1.5868872855321516,-0.12028557836352657,0,0.7291832908202278,0.42290647030325224
0.08280935143848822,Middelharnis ZH,zorgen,4.160577819,51.75438941,0.7643690368479802,0.7774717874319625,-0.30719996552680884,0,0.7291832908202278,0.42290647030325224
0.15826764361459533,Norg Dr,zorgen,6.465118054,53.06870063,0.09980447038863939,1.4818694226348246,1.2190721500747452,0,0.7291832908202278,0.42290647030325224
0.36693659152791236,Wapse Dr,zorgen,6.265438346,52.86500703,-1.2401587005604893,0.9707107742384693,-0.37605349964600954,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Veghel NB,zorgen,5.561738026,51.62199935,0.9207112927730666,-0.6872461221837652,-0.16431253984281388,0,0.7291832908202278,0.42290647030325224
0.3495954014611722,Zalk Ov,zorgen,6.011817676,52.52136732,-1.131951077083664,-1.0625853642864758,-1.6088923445395316,0,0.7291832908202278,0.42290647030325224
0.044573366145316484,Oldenzaal Ov,zorgen,6.932632914,52.31972136,1.6893358738176076,-0.7251867443054595,0.31857152790670845,0,0.7291832908202278,0.42290647030325224
0.14697295356972084,Zaandijk NH,zorgen,4.813399244,52.46958829,0.012345597903323497,-0.3395796104539401,0.9871580321145643,0,0.7291832908202278,0.42290647030325224
-0.1510410237522919,Koudekerk aan den Rijn ZH,zorgen,4.599534696,52.12776159,-0.42589846824591154,-0.6166563533471461,0.9100957665614481,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,s-Hertogenbosch NB,zorgen,5.318258369,51.70438096,1.9728443421374804,-0.12686219363164572,0.19654685282622242,0,0.7291832908202278,0.42290647030325224
0.40504841412277504,Heinkenszand Ze,zorgen,3.810163934,51.47622615,0.10917769035710878,-1.7141677156029889,0.3254901288772855,0,0.7291832908202278,0.42290647030325224
-0.1510410237522919,Berkel-Oud ZH,zorgen,4.464149176,51.98903627,-0.7069466332975661,-2.3896778482293124,0.4112303876362404,0,0.7291832908202278,0.42290647030325224
0.40504841412277504,Oud-Vossemeer Ze,zorgen,4.194110541,51.56867275,-0.5253298927759519,-0.24803108830246975,-0.5141390023412508,0,0.7291832908202278,0.42290647030325224
0.24637190939398135,Diepenveen Ov,zorgen,6.156576603,52.29646836,0.10795836681523772,0.4967002540006752,1.9359751280706388,0,0.7291832908202278,0.42290647030325224
0.12915963381590156,Middelie NH,zorgen,5.023601601,52.53710054,-1.7758775491247276,-2.046717581831013,3.0072399826037333,0,0.7291832908202278,0.42290647030325224
0.27566646637244796,Schoonebeek Dr,zorgen,6.891027244,52.66773645,0.29001097499373074,-0.7201523452739704,-0.037470645646603434,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Ooltgensplaat ZH,zorgen,4.339934789,51.68694185,-0.517302710357129,1.5141881375178685,-1.089816850256663,0,0.7291832908202278,0.42290647030325224
0.40838332347059225,Tietjerk Fr - Tytsjerk Fr,zorgen,5.928802511,53.20722842,-0.23578373268295597,-1.4937150226089306,0.7808789524730798,0,0.7291832908202278,0.42290647030325224
0.5346457314597162,Ter Apel Gn,zorgen,7.06374644,52.88107472,0.798154754350081,1.4708758136307956,-0.25195509212278444,0,0.7291832908202278,0.42290647030325224
0.14338613219770213,Loon op Zand NB,zorgen,5.068374142,51.64257534,-0.02955036141504585,0.24599279462002308,0.5751649857565535,0,0.7291832908202278,0.42290647030325224
0.4058528363484273,Rinsumageest Fr - Rinsumageast Fr,zorgen,5.956165527,53.31458073,-0.7036914634892698,-1.4101488018608808,-1.1698343937113818,0,0.7291832908202278,0.42290647030325224
0.36693659152791236,Gasselte Dr,zorgen,6.790606016,52.97434131,-0.6323947036124768,2.415045313577024,1.0659289420638396,0,0.7291832908202278,0.42290647030325224
0.21841440909512588,Driebruggen ZH,zorgen,4.816796428,52.04736731,-0.602576706548962,-1.1268669615581173,-0.6000874796370076,0,0.7291832908202278,0.42290647030325224
0.31440037174257496,Scheveningen ZH,zorgen,4.272957792,52.1048708,0.604871038021261,1.7620024934694822,0.41437836222799307,0,0.7291832908202278,0.42290647030325224
0.5313526413209826,Bakkeveen Fr - Bakkefean Fr,zorgen,6.269765618,53.07902444,-0.6282565453856744,0.619104341499122,-1.1950000189333843,0,0.7291832908202278,0.42290647030325224
0.14338613219770213,Voorthuizen Gl,zorgen,5.61672672,52.19560722,0.5874343751141675,-0.15988798700996756,-0.23358871862436123,0,0.7291832908202278,0.42290647030325224
0.325588140277679,Hunsel Lb,zorgen,5.819602062,51.20029961,-1.1192491132200975,-1.1653495869419859,0.8137976346426321,0,0.7291832908202278,0.42290647030325224
0.2564704017489077,Genemuiden Ov,zorgen,6.046654567,52.63023743,0.5884466019784302,-2.2684309523236883,-1.2806830630620059,0,0.7291832908202278,0.42290647030325224
0.19717974413829786,Putten Gl,zorgen,5.614036169,52.26478998,0.9997102307334637,-0.26040201994551254,-0.3371872184573141,0,0.7291832908202278,0.42290647030325224
0.40838332347059225,Grouw Fr - Grou Fr,zorgen,5.843565803,53.09729719,0.36823428456845253,-0.09831046117658908,0.5310033789864528,0,0.7291832908202278,0.42290647030325224
0.2016903777223895,Geldrop NB,zorgen,5.566983857,51.42971058,1.125261041633602,-0.1104158062577939,0.3471411168347879,0,0.7291832908202278,0.42290647030325224
0.21333997167611685,Oldemarkt Ov,zorgen,5.978126671,52.82845306,-0.32581620719883697,0.08037824216669477,0.06753436133740086,0,0.7291832908202278,0.42290647030325224
0.3206394865502378,Epen Lb,zorgen,5.922827756,50.77758532,-1.1335519770168183,0.08530239077578569,0.08636130457235819,0,0.7291832908202278,0.42290647030325224
0.07078409916255701,Borkel NB,zorgen,5.432729315,51.30300261,-1.7287310926510995,0.11029289600225779,-1.0832793837417511,0,0.7291832908202278,0.42290647030325224
0.2273023260693301,West-Terschelling Fr - West-Skylge Fr,zorgen,5.201562761,53.36095518,-0.3968479070720881,0.4922513443528598,0.4013777671475799,0,0.7291832908202278,0.42290647030325224
0.23228567641955777,Diemen NH,zorgen,4.969124087,52.35307725,0.8016010629130756,-1.1049717480295624,1.4427606161585085,0,0.7291832908202278,0.42290647030325224
0.20303957684329932,Dwingeloo Dr,zorgen,6.369456189,52.84207319,-0.23489550852365648,1.220912556763043,0.39421937309443167,0,0.7291832908202278,0.42290647030325224
0.325588140277679,Buurmalsen Gl,zorgen,5.294796004,51.89383564,-1.423537675437075,-0.2597026041934469,-0.310421159927565,0,0.7291832908202278,0.42290647030325224
0.034334946596010774,Fijnaart NB,zorgen,4.465334346,51.63626212,-0.2803221275190055,0.7761899501197898,0.2663141299507493,0,0.7291832908202278,0.42290647030325224
0.14291165298673247,Zutphen Gl,zorgen,6.197065976,52.14724178,1.493111431690494,0.10618840299377127,0.17328858927167953,0,0.7291832908202278,0.42290647030325224
0.19265768706956043,Sint Maartensdijk Ze,zorgen,4.078113969,51.54966574,-0.20578633287583611,0.8707315774349671,-0.7182419051602466,0,0.7291832908202278,0.42290647030325224
0.39861496329357804,Volendam NH,zorgen,5.075022023,52.49300061,0.7171565602819246,-1.3329514086381165,-0.12021431937430321,0,0.7291832908202278,0.42290647030325224
0.31616724470868496,Abbekerk NH,zorgen,5.021978796,52.73308285,-0.8810566079374273,-0.22410027759271964,-0.40616540641341303,0,0.7291832908202278,0.42290647030325224
0.3953871772352482,Otterlo Gl,zorgen,5.776209073,52.10606664,-1.0058286467645583,-0.09722884043033184,0.8009124892131623,0,0.7291832908202278,0.42290647030325224
0.25933482195136826,Doesburg Gl,zorgen,6.139169678,52.01861087,0.6351941650613628,-0.017560153717493466,-0.44640955764608126,0,0.7291832908202278,0.42290647030325224
0.43666795460792196,Bathmen Ov,zorgen,6.288963618,52.25720263,0.09130596522398583,-0.8522365827476697,1.8177313950977738,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Beek NB,zorgen,5.637407754,51.54208265,-0.14232847426372472,0.7446027761598977,-1.2158436775803432,0,0.7291832908202278,0.42290647030325224
0.23367798122120753,Stavoren Fr - Starum Fr,zorgen,5.358127295,52.89347382,-1.0840347238390786,0.4637530591528788,-1.2547823698274672,0,0.7291832908202278,0.42290647030325224
-0.07863219881743433,Den Hoorn NH,zorgen,4.743517047,53.02727294,-1.785954088368551,2.052623007132671,-0.9505654420503974,0,0.7291832908202278,0.42290647030325224
-0.1510410237522919,Stompwijk ZH,zorgen,4.46034127,52.09994906,-1.1909406226953974,0.05967849955943445,-0.22852887651992715,0,0.7291832908202278,0.42290647030325224
0.14338613219770213,Vorden Gl,zorgen,6.318989627,52.1145547,0.19338159632263294,1.4086637847624426,0.3466187853962583,0,0.7291832908202278,0.42290647030325224
0.3546026530657005,Renkum Gl,zorgen,5.732688926,51.97625603,0.6141118961035933,0.6432005367534086,0.6243007567295703,0,0.7291832908202278,0.42290647030325224
-0.0010699316620472743,Opperdoes NH,zorgen,5.078228727,52.76439966,-0.9547439680585021,0.9968621732794304,-1.2939412941703188,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Stolwijk ZH,zorgen,4.774384551,51.96987037,-0.6886874779711903,1.0878127929702763,0.0918950371903498,0,0.7291832908202278,0.42290647030325224
0.3206394865502378,Gronsveld Lb,zorgen,5.747112448,50.81348266,-0.20393136927300537,-1.1477663221625254,1.2819142550498686,0,0.7291832908202278,0.42290647030325224
0.15826764361459533,Ruinen Dr,zorgen,6.362538337,52.76267465,0.010316265902558252,0.9803021290742506,1.244032912312415,0,0.7291832908202278,0.42290647030325224
-0.10530349953279305,Noordwolde Fr,zorgen,6.141284888,52.89171732,0.018975900111687406,2.266772442066155,-0.8229314014993376,0,0.7291832908202278,0.42290647030325224
0.44616768651654715,Veenwouden Fr - Feanwalden Fr,zorgen,5.984328694,53.24434936,0.12196101836562365,0.3095343656068113,0.2024543892197022,0,0.7291832908202278,0.42290647030325224
0.15226747519347672,Venlo Lb,zorgen,6.1748441,51.37420758,2.138935379662743,-0.5032839356316519,0.6114190240890259,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Ossendrecht NB,zorgen,4.336182302,51.39488321,-0.04119596655646478,0.60728524884255,0.5164676750914576,0,0.7291832908202278,0.42290647030325224
0.3898604388046176,Laren NH,zorgen,5.226505717,52.25492746,0.48487806257707416,1.1494429430993907,3.6189204336510925,0,0.7291832908202278,0.42290647030325224
0.25525992578022905,Borculo Gl,zorgen,6.528265839,52.1217517,0.7450186137753749,0.6309940397340478,-0.2297069347066093,0,0.7291832908202278,0.42290647030325224
0.40092188074758317,Kruiningen Ze,zorgen,4.028623908,51.44905286,-0.10751924819022632,-0.5858192700276522,-0.20554699586689376,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Gerwen NB,zorgen,5.573727576,51.49358614,-0.722509056961287,-0.8658731751494485,-0.5867286498655053,0,0.7291832908202278,0.42290647030325224
0.060252903016566606,Zwolle Ov,zorgen,6.10418358,52.51461287,2.399896627096759,-1.3167012214131935,0.7782281544470638,0,0.7291832908202278,0.42290647030325224
0.14697295356972084,Monnickendam NH,zorgen,5.047223773,52.45615579,0.2744876409440738,-1.1121619181386182,1.0113859930931806,0,0.7291832908202278,0.42290647030325224
0.3102040915777029,Kuinre Ov,zorgen,5.837850751,52.79603923,-0.9337051555503592,-0.3425947367485601,-0.5002640364449117,0,0.7291832908202278,0.42290647030325224
0.23367798122120753,Rhenen Ut,zorgen,5.576151128,51.95573311,0.4127687328883088,0.9773944315255086,0.442199220792989,0,0.7291832908202278,0.42290647030325224
0.25525992578022905,Deil Gl,zorgen,5.266585841,51.8938101,-0.8834018510802993,-0.5719426882845472,0.9293239085183671,0,0.7291832908202278,0.42290647030325224
0.2173252997484889,Someren NB,zorgen,5.716772214,51.3888698,0.5808297062916912,-0.4835785307527624,-0.4992863339346598,0,0.7291832908202278,0.42290647030325224
0.4823939588685868,Midwolda Gn,zorgen,7.013569288,53.19337382,-0.18926662321739024,-1.0737584984349438,-0.18758014099127165,0,0.7291832908202278,0.42290647030325224
0.3226081709334303,Neede Gl,zorgen,6.622521476,52.14261666,0.6242153189021228,0.38812732373133507,0.09486759390148908,0,0.7291832908202278,0.42290647030325224
0.4058528363484273,Holwerd Fr - Holwert Fr,zorgen,5.895495427,53.37591118,-0.5157437626302019,1.6435414423838437,-2.4787566787045816,0,0.7291832908202278,0.42290647030325224
0.07078409916255701,Oude-Tonge ZH prot,zorgen,4.201929156,51.69061275,-0.13115497170388385,0.24307365837774245,-0.34455207619717854,0,0.7291832908202278,0.42290647030325224
0.31616724470868496,Zierikzee Ze,zorgen,3.906818142,51.65078701,0.5798223373182586,0.29888397577501236,1.0373700949015805,0,0.7291832908202278,0.42290647030325224
0.37762167617063236,Tubbergen Ov,zorgen,6.78792511,52.40847264,0.46564350408380134,-1.4499322820576432,-0.012116163371615881,0,0.7291832908202278,0.42290647030325224
-0.0072914585096581774,Stokkum Ov,zorgen,6.513061926,52.22162238,-1.0717517222425248,1.762367899994707,-0.29604252556548416,0,0.7291832908202278,0.42290647030325224
0.4537444650739362,Kerkrade Lb,zorgen,6.076607813,50.8705768,2.1002533751986268,0.18961243692284688,0.8857707785997778,0,0.7291832908202278,0.42290647030325224
-0.027574162693922766,Horn Lb,zorgen,5.955734695,51.21591898,0.1321010542283865,-1.2221778834611667,1.741960797266944,0,0.7291832908202278,0.42290647030325224
0.218837686987142,Hilvarenbeek NB,zorgen,5.142356299,51.48662286,0.23699517475987192,-0.32667331901654023,-0.015478198613981996,0,0.7291832908202278,0.42290647030325224
0.4275047708022668,Vaals Lb,zorgen,6.022104172,50.77552385,0.7409859764141471,-0.29456393597746083,2.1190620566839207,0,0.7291832908202278,0.42290647030325224
0.10490757563228748,Schiermonnikoog Fr - Skiermantseach Fr,zorgen,6.167335881,53.48317617,-0.7660329197884982,-0.28281115566891907,1.7307683408626273,0,0.7291832908202278,0.42290647030325224
0.21112610157875888,Serooskerke Ze,zorgen,3.591551155,51.550992720000004,-0.5946392012207053,-0.3589696052374445,0.5894550883323003,0,0.7291832908202278,0.42290647030325224
0.5281461902850113,Hoonhorst Ov,zorgen,6.238980522,52.4847418,-1.2798023970176104,-0.5756668060185102,-0.36992895354432126,0,0.7291832908202278,0.42290647030325224
0.20331048666419838,Dodewaard Gl,zorgen,5.667667713,51.90880642,-0.2887733351185549,0.1680388911737334,-1.2623838264650997,0,0.7291832908202278,0.42290647030325224
